kode,nama,url
32111,Industri Permata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32111
32112,Industri Barang Perhiasan Dari Logam Mulia Untuk Keperluan Pribadi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32112
32113,Industri Barang Perhiasan Dari Logam Mulia Bukan Untuk Keperluan Pribadi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32113
32114,Industri Barang Dari Logam Mulia Untuk Keperluan Teknik Dan Atau Laboratorium,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32114
32115,Industri Perhiasan Mutiara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32115
32119,Industri Barang Lainnya Dari Logam Mulia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32119
32120,Industri Perhiasan Imitasi dan Barang Sejenis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32120
32201,Industri Alat Musik Tradisional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32201
32202,Industri Alat Musik Bukan Tradisional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32202
32300,Industri Alat Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32300
32401,Industri Alat Permainan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32401
32402,Industri Mainan Anak-anak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32402
32501,"Industri Furnitur Untuk Operasi, Perawatan Kedokteran Dan Kedokteran Gigi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/32501
32502,"Industri Peralatan Kedokteran Dan Kedokteran Gigi, Perlengkapan Orthopaedic Dan Prosthetic",https://klasifikasi.web.bps.go.id/app/view/kbli2020/32502
32503,Industri Kaca Mata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32503
32509,Industri Peralatan Kedokteran Dan Kedokteran Gigi Serta Perlengkapan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32509
32901,Industri Alat Tulis Dan Gambar Termasuk Perlengkapannya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32901
32902,Industri Pita Mesin Tulis/Gambar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32902
32903,Industri Kerajinan YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32903
32904,Industri Peralatan Untuk Pelindung Keselamatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32904
32905,Industri Serat Sabut Kelapa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32905
32906,Industri Produksi Radioisotop,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32906
32907,Industri Fabrikasi Elemen Bakar Uranium,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32907
32909,Industri Pengolahan Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/32909
33111,"Reparasi Produk Logam Siap Pasang Untuk Bangunan, Tangki, Tandon Air Dan Generator Uap",https://klasifikasi.web.bps.go.id/app/view/kbli2020/33111
33112,Reparasi Produk Senjata Dan Amunisi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33112
33119,Reparasi Produk Logam Pabrikasi Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33119
33121,Reparasi Mesin Untuk Keperluan Umum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33121
33122,Reparasi Mesin Untuk Keperluan Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33122
33131,"Reparasi Alat Ukur, Alat Uji dan Peralatan Navigasi Dan Pengontrol",https://klasifikasi.web.bps.go.id/app/view/kbli2020/33131
33132,"Reparasi Peralatan Iradiasi, Elektromedis Dan Elektroterapi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/33132
33133,Reparasi Peralatan Fotografi Dan Optik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33133
33141,"Reparasi Motor Listrik, Generator Dan Transformator",https://klasifikasi.web.bps.go.id/app/view/kbli2020/33141
33142,Reparasi Baterai Dan Akumulator Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33142
33149,Reparasi Peralatan Listrik Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33149
33151,"Reparasi Kapal, Perahu Dan Bangunan Terapung",https://klasifikasi.web.bps.go.id/app/view/kbli2020/33151
33152,Reparasi Lokomotif Dan Gerbong Kereta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33152
33153,Reparasi Pesawat Terbang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33153
33159,"Reparasi Alat Angkutan Lainnya, Bukan Kendaraan Bermotor",https://klasifikasi.web.bps.go.id/app/view/kbli2020/33159
33190,Reparasi Peralatan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33190
33200,Instalasi/Pemasangan Mesin dan Peralatan Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/33200
35111,Pembangkitan Tenaga Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35111
35112,Transmisi Tenaga Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35112
35113,Distribusi Tenaga Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35113
35114,Penjualan Tenaga Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35114
35115,"Pembangkit, Transmisi, Distribusi dan Penjualan Tenaga Listrik Dalam Satu Kesatuan Usaha",https://klasifikasi.web.bps.go.id/app/view/kbli2020/35115
35116,"Pembangkit, Transmisi,  dan Penjualan Tenaga Listrik Dalam Satu Kesatuan Usaha",https://klasifikasi.web.bps.go.id/app/view/kbli2020/35116
35117,"Pembangkit, Distribusi,  dan Penjualan Tenaga Listrik Dalam Satu Kesatuan Usaha",https://klasifikasi.web.bps.go.id/app/view/kbli2020/35117
35118,"Distribusi, dan Penjualan Tenaga Listrik Dalam Satu Kesatuan Usaha",https://klasifikasi.web.bps.go.id/app/view/kbli2020/35118
35121,Pengoperasian Instalasi Penyediaan Tenaga Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35121
35122,Pengoperasian Instalasi Pemanfaatan Tenaga Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35122
35129,Aktivitas penunjang tenaga listrik lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35129
35201,Pengadaan Gas Alam Dan Buatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35201
35202,Distribusi Gas Alam Dan Buatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35202
35203,Pengadaan Gas Bio,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35203
35301,Pengadaan Uap/Air Panas Dan Udara Dingin,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35301
35302,Produksi Es,https://klasifikasi.web.bps.go.id/app/view/kbli2020/35302
36001,"Penampungan, Penjernihan dan Penyaluran Air Minum",https://klasifikasi.web.bps.go.id/app/view/kbli2020/36001
36002,Penampungan dan Penyaluran Air Baku,https://klasifikasi.web.bps.go.id/app/view/kbli2020/36002
36003,Aktivitas Penunjang Pengelolaan Air,https://klasifikasi.web.bps.go.id/app/view/kbli2020/36003
37011,Pengumpulan Air Limbah Tidak Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/37011
37012,Pengumpulan Air Limbah Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/37012
37021,Treatment dan Pembuangan Air Limbah Tidak Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/37021
37022,Treatment dan Pembuangan Air Limbah Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/37022
38110,Pengumpulan sampah tidak berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/38110
38120,Pengumpulan Limbah Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/38120
38211,Treatment dan Pembuangan Limbah dan Sampah Tidak Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/38211
38212,Produksi Kompos Sampah Organik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/38212
38220,"Treatment dan Pembuangan Limbah Berbahaya
",https://klasifikasi.web.bps.go.id/app/view/kbli2020/38220
38301,Pemulihan Material Barang Logam,https://klasifikasi.web.bps.go.id/app/view/kbli2020/38301
38302,Pemulihan Material Barang Bukan Logam,https://klasifikasi.web.bps.go.id/app/view/kbli2020/38302
39000,Aktivitas Remediasi dan Pengelolaan Limbah dan Sampah Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/39000
41011,Konstruksi Gedung Hunian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41011
41012,Konstruksi Gedung Perkantoran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41012
41013,Konstruksi Gedung Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41013
41014,Konstruksi Gedung Perbelanjaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41014
41015,Konstruksi Gedung Kesehatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41015
41016,Konstruksi Gedung Pendidikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41016
41017,Konstruksi Gedung Penginapan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41017
41018,Konstruksi Gedung Tempat Hiburan dan Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41018
41019,Konstruksi Gedung Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41019
41020,Jasa Pekerjaan Konstruksi Prapabrikasi Bangunan Gedung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/41020
42101,Konstruksi Bangunan Sipil Jalan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42101
42102,"Konstruksi Bangunan Sipil Jembatan, Jalan Layang, Fly Over, dan Underpass",https://klasifikasi.web.bps.go.id/app/view/kbli2020/42102
42103,Konstruksi Jalan Rel,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42103
42104,Konstruksi Terowongan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42104
42201,Konstruksi Jaringan Irigasi dan Drainase,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42201
42202,Konstruksi Bangunan Sipil Pengolahan Air Bersih,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42202
42203,"Konstruksi Bangunan Sipil Prasarana dan Sarana Sistem Pengolahan Limbah Padat, Cair, dan Gas",https://klasifikasi.web.bps.go.id/app/view/kbli2020/42203
42204,Konstruksi Bangunan Sipil Elektrikal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42204
42205,Konstruksi Bangunan Sipil Telekomunikasi untuk Prasarana Transportasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42205
42206,Konstruksi Sentral Telekomunikasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42206
42207,Pembuatan/Pengeboran Sumur Air Tanah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42207
42209,"Konstruksi Jaringan Irigasi, Komunikasi, dan Limbah Lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/42209
42911,Konstruksi Bangunan Prasarana Sumber Daya Air,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42911
42912,Konstruksi Bangunan Pelabuhan Bukan Perikanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42912
42913,Konstruksi Bangunan Pelabuhan Perikanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42913
42914,Pengerukan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42914
42915,Konstruksi Bangunan Sipil Minyak dan Gas Bumi ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42915
42916,Konstruksi Bangunan Sipil Pertambangan ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42916
42917,Konstruksi Bangunan Sipil Panas Bumi ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42917
42918,Konstruksi Bangunan Sipil Fasilitas Olah Raga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42918
42919,Konstruksi Bangunan Sipil Lainnya Ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42919
42921,Konstruksi Reservoir Pembangkit Listrik Tenaga Air,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42921
42922,Jasa Pekerjaan Konstruksi Pelindung Pantai,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42922
42923,"Konstruksi Bangunan Sipil Fasilitas Pengolahan Produk Kimia, Petrokimia, Farmasi, dan Industri Lainnya

",https://klasifikasi.web.bps.go.id/app/view/kbli2020/42923
42924,Konstruksi Bangunan Sipil Fasilitas Militer dan Peluncuran Satelit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42924
42929,Konstruksi Khusus Bangunan Sipil Lainnya Ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42929
42930,Jasa Pekerjaan Konstruksi Prapabrikasi Bangunan Sipil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/42930
43110,Pembongkaran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43110
43120,Penyiapan Lahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43120
43211,Instalasi Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43211
43212,Instalasi Telekomunikasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43212
43213,Instalasi Elektronika,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43213
43214,"Jasa Instalasi Konstruksi Navigasi Laut, Sungai, dan Udara",https://klasifikasi.web.bps.go.id/app/view/kbli2020/43214
43215,Instalasi Sinyal Dan Telekomunikasi Kereta Api,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43215
43216,Instalasi Sinyal Dan Rambu-rambu Jalan Raya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43216
43221,Instalasi Saluran Air (Plambing),https://klasifikasi.web.bps.go.id/app/view/kbli2020/43221
43222,Instalasi Pemanas Dan Geotermal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43222
43223,Instalasi Minyak Dan Gas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43223
43224,Instalasi Pendingin Dan Ventilasi Udara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43224
43291,Instalasi Mekanikal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43291
43292,"Instalasi Meteorologi, Klimatologi  Dan Geofisika",https://klasifikasi.web.bps.go.id/app/view/kbli2020/43292
43293,Instalasi Fasilitas Sumber Radiasi Pengion,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43293
43294,Instalasi Nuklir ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43294
43299,Instalasi Konstruksi Lainnya Ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43299
43301,Pengerjaan Pemasangan Kaca Dan Alumunium,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43301
43302,"Pengerjaan Lantai, Dinding, Peralatan Saniter Dan Plafon",https://klasifikasi.web.bps.go.id/app/view/kbli2020/43302
43303,Pengecatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43303
43304,Dekorasi Interior,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43304
43305,Dekorasi Eksterior,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43305
43309,Penyelesaian Konstruksi Bangunan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43309
43901,Pemasangan Pondasi Dan Tiang Pancang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43901
43902,Pemasangan Perancah (Steiger),https://klasifikasi.web.bps.go.id/app/view/kbli2020/43902
43903,Pemasangan Rangka dan Atap/Roof Covering,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43903
43904,Pemasangan Kerangka Baja,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43904
43905,Penyewaan Alat Konstruksi Dengan Operator,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43905
43909,Konstruksi Khusus Lainnya Ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/43909
45101,Perdagangan Besar Mobil Baru,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45101
45102,Perdagangan Besar Mobil Bekas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45102
45103,Perdagangan Eceran Mobil Baru,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45103
45104,Perdagangan Eceran Mobil Bekas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45104
45201,Reparasi Mobil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45201
45202,Pencucian Dan Salon Mobil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45202
45301,Perdagangan Besar Suku Cadang Dan Aksesori Mobil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45301
45302,Perdagangan Eceran Suku Cadang Dan Aksesori Mobil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45302
45401,Perdagangan Besar Sepeda Motor Baru,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45401
45402,Perdagangan Besar Sepeda Motor Bekas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45402
45403,Perdagangan Eceran Sepeda Motor Baru,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45403
45404,Perdagangan Eceran Sepeda Motor Bekas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45404
45405,Perdagangan Besar Suku Cadang Sepeda Motor Dan Aksesorinya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45405
45406,Perdagangan Eceran Suku Cadang Sepeda Motor Dan Aksesorinya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45406
45407,Reparasi Dan Perawatan Sepeda Motor,https://klasifikasi.web.bps.go.id/app/view/kbli2020/45407
46100,Perdagangan Besar Atas Dasar Balas Jasa (Fee) Atau Kontrak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46100
46201,Perdagangan Besar Padi Dan Palawija,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46201
46202,Perdagangan Besar Buah Yang Mengandung Minyak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46202
46203,Perdagangan Besar Bunga Dan Tanaman Hias,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46203
46204,Perdagangan Besar Tembakau Rajangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46204
46205,Perdagangan Besar Binatang Hidup,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46205
46206,Perdagangan Besar Hasil Perikanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46206
46207,Perdagangan Besar Hasil Kehutanan Dan Perburuan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46207
46208,Perdagangan Besar Kulit Dan Kulit Jangat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46208
46209,Perdagangan Besar Hasil Pertanian Dan Hewan Hidup Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46209
46311,Perdagangan Besar Beras,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46311
46312,Perdagangan Besar Buah-buahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46312
46313,Perdagangan Besar Sayuran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46313
46314,"Perdagangan Besar Kopi, Teh Dan Kakao",https://klasifikasi.web.bps.go.id/app/view/kbli2020/46314
46315,Perdagangan Besar Minyak dan Lemak Nabati,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46315
46319,Perdagangan Besar Bahan Makanan Dan Minuman Hasil Pertanian Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46319
46321,Perdagangan Besar Daging Sapi Dan Daging Sapi Olahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46321
46322,Perdagangan Besar Daging Ayam Dan Daging Ayam Olahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46322
46323,Perdagangan Besar Daging Dan Daging Olahan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46323
46324,Perdagangan Besar Hasil Olahan Perikanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46324
46325,Perdagangan Besar Telur Dan Hasil Olahan Telur,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46325
46326,Perdagangan Besar Susu Dan Produk Susu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46326
46327,Perdagangan Besar Minyak Dan Lemak Hewani,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46327
46329,Perdagangan Besar Bahan Makanan Dan Minuman Hasil Peternakan Dan Perikanan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46329
46331,"Perdagangan Besar Gula, Coklat Dan Kembang Gula",https://klasifikasi.web.bps.go.id/app/view/kbli2020/46331
46332,Perdagangan Besar Produk Roti,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46332
46333,Perdagangan Besar Minuman Beralkohol,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46333
46334,Perdagangan Besar Minuman Non Alkohol Bukan Susu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46334
46335,Perdagangan Besar Rokok Dan Tembakau,https://klasifikasi.web.bps.go.id/app/view/kbli2020/46335
